outer_fold,inner_fold,feature,importance,positive_importance_share,selected_feature_set_json,fallback_top_feature_used
7,3,Q1_Academic_Performance,-0.0076942460792017945,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q2_Attendance,-0.0004907179453057075,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q3_Assignments,0.005985303413400769,0.024272131174450488,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q4_Repeating,0.02061830236317899,0.0836131612698334,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q6_PHQ2_Interest,0.049083195821824674,0.19904651195813935,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q7_PHQ2_Depressed,0.05702702952845038,0.23126104820429538,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q8_GAD2_Nervous,0.017849194084655094,0.07238362874152342,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q9_GAD2_Worry,0.06499913541026055,0.2635902362729685,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q10_Financial_Difficulty,-0.02210830116920006,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q11_Internet_Access,0.011265546928681586,0.045685041161434285,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q12_Outside_Responsibilities,-0.0004948765719608339,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q14_Year,-0.001628721869020852,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q16_Belonging,0.0197638822190143,0.08014824121735525,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,3,Q13_Faculty,-0.02313493461801177,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q1_Academic_Performance,-0.03248485388010236,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q2_Attendance,0.0,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q3_Assignments,-0.018523358421524527,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q4_Repeating,-0.026805329293968595,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q6_PHQ2_Interest,0.026561074030402743,1.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q7_PHQ2_Depressed,-0.039466625013221325,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q8_GAD2_Nervous,-0.033572650971690675,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q9_GAD2_Worry,-0.015321490737901932,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q10_Financial_Difficulty,-0.014528517887592473,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q11_Internet_Access,-0.02344781671233732,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q12_Outside_Responsibilities,-0.023937353615609648,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q14_Year,-0.06443987013523156,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q16_Belonging,-0.019028797939669943,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,4,Q13_Faculty,-0.007718147878542631,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q1_Academic_Performance,-0.0012118715584779228,0.0,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q2_Attendance,0.015256242354237065,0.017186194785915036,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q3_Assignments,0.06389182708366355,0.07197430140344381,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q4_Repeating,0.0239584184386614,0.026989217691271022,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q6_PHQ2_Interest,0.15170618629986604,0.17089739448545857,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q7_PHQ2_Depressed,0.23784090040362194,0.2679283631895658,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q8_GAD2_Nervous,0.0401454722103317,0.04522397384357772,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q9_GAD2_Worry,0.08681082686868058,0.097792611407824,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q10_Financial_Difficulty,0.03782342664086147,0.04260818376027434,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q11_Internet_Access,0.01941874457508084,0.02187526384389032,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q12_Outside_Responsibilities,0.08456949608695723,0.09526774673276417,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q14_Year,0.01374985752301926,0.015489248543797504,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q16_Belonging,0.07633074867318748,0.08598677737233207,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
7,5,Q13_Faculty,0.03620118358380193,0.0407807229398856,"[""Q16_Belonging"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q9_GAD2_Worry""]",False
8,1,Q1_Academic_Performance,-0.02093791001474487,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q2_Attendance,-0.005672455787134684,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q3_Assignments,0.054445318846630716,0.13286268088648,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q4_Repeating,-0.01654413039921889,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q6_PHQ2_Interest,0.051410043088730074,0.12545571031550357,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q7_PHQ2_Depressed,0.19367991947583407,0.4726362868389985,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q8_GAD2_Nervous,-0.008284024224391184,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q9_GAD2_Worry,0.05569445032782263,0.13591093114722996,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q10_Financial_Difficulty,0.002938896688896686,0.0071717771372621295,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q11_Internet_Access,-0.013183990562028718,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q12_Outside_Responsibilities,-0.005203378941911035,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q14_Year,0.001801688555007125,0.00439665294669403,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q16_Belonging,0.024510347088566753,0.059812496145325335,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,1,Q13_Faculty,0.025305729544561763,0.061753464582506405,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q1_Academic_Performance,0.02177529940688566,0.0739856608627895,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q2_Attendance,-0.004707118132667438,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q3_Assignments,-0.0013034814303361842,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q4_Repeating,-0.010863669612126689,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q6_PHQ2_Interest,0.04549096662259719,0.15456408501991376,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q7_PHQ2_Depressed,0.08250943307122127,0.280341262782273,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q8_GAD2_Nervous,0.025594051359379543,0.086960586332103,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q9_GAD2_Worry,0.014901920721506276,0.050632068570175603,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q10_Financial_Difficulty,-0.05762054017893762,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q11_Internet_Access,-0.02764635338159923,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q12_Outside_Responsibilities,0.033266836134256995,0.11303031063852291,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q14_Year,-0.007560495452774846,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q16_Belonging,0.0339493662592293,0.11534933465795247,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,2,Q13_Faculty,0.03682995981251971,0.1251366911362698,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q1_Academic_Performance,0.03756818745350859,0.0661933343817918,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q2_Attendance,0.02213827809086323,0.0390065782683574,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q3_Assignments,0.012590861889927325,0.02218449139358418,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q4_Repeating,0.02775328670232572,0.048899952630246275,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q6_PHQ2_Interest,0.11391993377761352,0.20072142896499792,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q7_PHQ2_Depressed,0.12508071963729522,0.22038619536576526,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q8_GAD2_Nervous,0.0593916860029539,0.10464528627996808,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q9_GAD2_Worry,0.0697898246776311,0.1229663051231827,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q10_Financial_Difficulty,0.022010720975233846,0.038781828782689994,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q11_Internet_Access,0.040823660524771474,0.07192932092209793,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q12_Outside_Responsibilities,0.015362277503175467,0.027067592038928733,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q14_Year,-0.0005554225737711554,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q16_Belonging,0.02112298785967658,0.03721768584838977,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,3,Q13_Faculty,-0.013420333618788962,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q1_Academic_Performance,-0.02422526894863163,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q2_Attendance,-0.03902266984360801,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q3_Assignments,-0.03553655449178266,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q4_Repeating,0.008921429439315915,0.2776779119844648,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q6_PHQ2_Interest,-0.005932756560085337,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q7_PHQ2_Depressed,-0.027142894592890543,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q8_GAD2_Nervous,0.01650908437032293,0.5138423285089777,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q9_GAD2_Worry,-0.009153192984334996,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q10_Financial_Difficulty,0.006698182979953266,0.20847975950655737,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q11_Internet_Access,-0.00036640942528126663,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q12_Outside_Responsibilities,-0.05897569650366776,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q14_Year,-0.04899549277194521,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q16_Belonging,-0.032004569862295884,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,4,Q13_Faculty,-0.04244761190629023,0.0,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q1_Academic_Performance,0.06883853117196267,0.1380858118030459,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
8,5,Q2_Attendance,0.003309770372275736,0.006639193500449203,"[""Q10_Financial_Difficulty"", ""Q16_Belonging"", ""Q1_Academic_Performance"", ""Q4_Repeating"", ""Q6_PHQ2_Interest"", ""Q7_PHQ2_Depressed"", ""Q8_GAD2_Nervous"", ""Q9_GAD2_Worry""]",False
